27.4463	11.8787
27.2996	27.296
23.0511	2.94556
16.0682	20.1185
27.8025	13.3201
19.8085	19.4652
28.8247	23.5112
5.60743	5.1407
19.947	19.6158
18.5718	17.4699
18.371	12.3175
19.3394	8.51617
22.2888	24.8926
21.4421	23.2218
12.0313	25.6287
29.7337	7.48574
16.7381	9.95784
19.4248	27.5279
1.54675	12.0252
7.61749	13.4263
17.0287	5.45214
4.62106	17.3652
16.8091	11.4879
20.0734	7.37792
5.18228	25.8107
20.4135	11.6512
22.4408	26.79
25.4269	23.3897
8.45479	22.7254
21.4419	12.911
8.01395	4.69151
21.7197	16.0562
14.4504	15.4307
9.30151	25.0468
7.93294	7.10563
13.7356	5.65964
21.0228	18.1745
15.3095	21.4857
3.66898	8.56758
18.0131	9.3895
2.59726	1.17649
1.40204	27.6365
24.6537	5.54223
20.4508	26.2387
18.8465	6.27716
14.6546	27.3002
28.0173	16.5638
26.4637	23.2471
3.40686	10.9099
12.5067	9.06963
29.8533	13.3501
17.3458	19.4226
20.4854	29.1041
25.8098	26.3798
24.7313	12.4442
0.818994	15.464
26.2306	12.1294
19.0264	4.94957
21.2473	27.4098
17.3667	25.3906
22.4721	20.7778
29.6656	28.6073
8.57506	21.2462
18.6438	11.46
20.6528	21.6994
29.784	2.53283
3.78477	14.3904
21.3145	6.56792
17.2132	5.96746
15.7166	16.8616
4.13058	16.3347
3.9057	16.6746
21.5471	3.63664
1.74239	21.7656
19.3728	0.715928
10.1318	13.5782
3.4649	24.0234
22.3007	17.6025
22.5612	15.3768
24.6722	10.2961
23.3981	16.9921
27.8718	21.7433
23.8754	0.666068
4.50673	1.19517
10.5023	4.04802
26.5779	9.27418
12.7285	11.447
3.11651	3.91409
28.3634	27.709
2.19952	22.8136
4.92339	23.3796
9.21668	9.14057
21.2372	9.46202
21.8255	13.7545
9.51716	22.9547
27.225	1.48033
6.60389	0.602637
20.6664	19.8578
5.84411	24.0059
0.985102	13.5291
2.27038	2.39685
0.905817	0.474396
0.48867	28.8056
28.6317	17.233
23.0616	24.0012
0.680269	27.9394
6.96613	28.9601
23.1091	6.56316
4.05266	16.3702
19.0356	16.2975
26.6502	2.01599
22.0792	8.52544
18.9244	3.89631
11.5903	29.5753
16.5368	14.4502
27.084	16.3237
13.6751	26.0696
2.62538	13.8754
1.52995	4.78699
8.16108	23.5882
23.7911	10.1896
7.73486	15.0245
18.0708	19.7053
8.7142	13.5933
0.558948	26.2861
8.43617	5.33926
1.74965	25.4073
26.818	8.37336
17.2397	6.30884
4.91519	20.2029
7.62818	6.02962
13.4406	1.27535
23.8122	2.75628
19.4963	16.8559
24.2273	3.4972
14.3584	25.969
25.7376	11.2967
19.29	7.85819
7.51021	18.8972
25.0359	24.2624
28.317	12.0381
3.09674	17.1363
0.258572	27.1901
1.74742	17.1739
0.201109	26.6089
16.3298	22.6665
3.8157	28.1001
18.8155	21.4256
29.39	1.68933
17.2902	12.3184
9.16805	9.92603
28.2488	26.507
25.6933	2.15099
10.8477	18.2613
25.9422	23.5459
20.3348	28.9965
21.439	21.848
20.6583	1.08352
2.24378	28.5235
7.3025	22.6633
1.75784	17.6237
19.0542	16.5344
13.13	14.3077
15.7922	4.25253
15.0884	27.6164
22.0617	3.21311
20.4156	15.5295
23.7893	10.6187
21.8108	10.8465
12.0438	17.2303
3.31209	19.2106
15.4059	26.506
5.57711	3.74571
22.6957	26.7023
5.52115	4.46452
12.335	1.84089
8.62806	7.24932
19.7404	5.61659
12.5693	14.6399
14.3861	0.477155
16.2086	10.3677
22.1222	0.066723
8.13715	0.0278632
15.3878	9.50429
20.2607	8.96361
3.77189	8.50654
11.8102	5.15993
5.90073	9.6702
29.4064	18.7614
19.4887	4.93855
21.9467	15.3547
0.642946	24.7628
27.2905	29.6918
13.1968	24.7404
15.5345	18.5137
5.12839	26.0012
6.56651	29.7195
26.0763	26.653
7.86751	28.4117
14.63	4.56382
6.73848	5.07689
19.5174	11.6779
14.7145	23.6807
21.6099	22.1433
19.6542	24.1172
17.3585	26.7269
4.72192	5.06433
21.0897	6.47922
5.83595	16.9977
12.9913	9.65002
2.81161	8.97354
26.9473	13.0821
18.8408	22.742
2.6955	10.055
11.4972	14.7484
7.78473	7.45537
29.6763	13.8838
6.99532	18.2445
21.7709	22.0655
26.822	2.54598
11.2493	1.78486
13.9258	25.7562
29.8888	11.193
26.7479	10.0829
17.0859	4.94951
16.1366	15.0357
15.2525	14.9438
6.26531	27.9335
19.001	1.36759
23.5534	14.5721
21.905	16.8325
16.0987	22.5005
15.9424	21.7565
4.30338	2.59
18.4633	4.38466
8.5414	11.9736
5.30035	10.771
24.5145	13.5647
6.8681	28.0738
22.8937	7.1973
2.23375	2.66494
25.471	1.48951
22.6824	16.5409
16.9054	2.0975
19.4252	24.0476
16.6022	9.444
15.5336	10.8422
21.7896	5.16415
14.9932	10.6084
14.1829	3.59037
21.3542	7.0411
21.6774	9.69008
1.78945	6.93007
8.14429	20.1468
15.3326	26.1274
13.9903	18.9136
19.5494	10.8032
19.6128	18.8965
23.7697	24.953
2.50978	12.0184
0.0373808	0.896449
26.8058	18.6925
13.0422	20.6081
8.31096	11.1494
26.9912	23.514
3.93756	28.7399
8.0883	29.3932
7.89183	3.93946
28.3171	16.0529
5.69251	4.23442
26.2704	3.74083
15.7424	20.8656
9.7709	21.8819
7.14571	25.5927
28.8259	8.20725
2.96729	2.19322
8.71763	9.62855
8.59665	18.4863
21.2242	18.0718
17.2988	6.15233
11.728	20.8251
24.3826	4.15636
29.9848	14.7096
23.9337	19.6855
15.7763	19.5433
25.0273	4.2427
10.4751	12.0534
9.06138	16.7308
12.1456	10.2923
10.7901	2.60546
11.0576	4.01657
24.7237	10.9799
8.1627	23.1182
10.7661	5.32985
3.37709	18.5144
5.82957	1.74859
26.174	5.06859
2.48604	15.1686
27.5587	8.46136
25.5296	24.7579
9.94505	28.3354
6.33007	7.95917
0.833867	15.4083
4.8421	20.1156
6.19235	20.5337
18.8707	16.2422
16.2373	18.6652
15.0752	0.790261
24.0581	4.94855
23.7309	10.1722
28.184	23.3364
9.97784	27.4928
0.0854372	13.5007
13.4938	1.41723
9.93058	21.6678
25.0718	4.88284
8.88633	10.7658
7.99146	2.14014
23.5871	13.4472
1.66019	20.3964
21.337	26.8524
5.55342	11.0306
20.8777	13.5063
29.1112	21.43
11.3291	14.8372
1.16105	6.12693
4.03097	24.8615
29.2733	6.50744
11.5132	17.3792
27.912	26.0181
24.486	0.0288308
21.5998	18.5469
2.47792	7.75525
24.5205	10.7929
6.55701	4.29797
5.30041	10.1246
18.1237	9.92158
28.3813	15.4655
21.2151	11.4855
4.5285	4.27254
17.4771	12.3966
10.4377	8.70884
2.21499	0.0242366
10.6477	9.68467
22.7135	20.0189
3.67462	15.3242
17.2318	13.8091
5.19607	12.2438
16.4522	21.5049
14.4416	29.9372
25.4535	19.5717
16.8068	24.986
21.8751	16.5145
9.63191	24.2365
2.70105	10.5439
0.973373	23.2837
2.44536	18.6342
19.6251	23.4794
22.4938	14.3752
0.786469	29.5543
15.2596	29.7168
3.26626	15.2703
26.5364	12.0424
18.8517	26.5803
2.80351	17.7023
26.0045	6.1188
12.2844	8.26983
7.24332	27.03
18.8023	24.8124
25.7872	21.8197
3.3919	0.716195
1.87964	24.6151
0.0708137	10.513
21.4995	7.32625
15.1428	17.2842
12.8824	17.5589
12.1184	23.3657
16.4872	15.3166
13.3767	5.61524
9.28998	10.5261
14.9353	6.54821
13.1216	19.7849
3.92483	29.1052
16.381	24.9061
8.03334	22.8522
15.9325	28.5519
7.20511	29.3041
23.7341	2.57218
10.8993	21.3633
4.43438	7.60266
21.3672	24.7745
20.3997	12.8556
24.8988	25.2353
10.4447	11.4886
27.0526	8.77117
18.8187	26.2732
11.2089	20.1991
22.4584	12.5765
28.0182	26.6005
21.3782	26.6253
8.58119	10.5433
22.7548	5.70613
28.4857	23.0639
9.40283	22.9364
20.2356	12.9173
11.8747	3.45241
9.52724	27.7938
9.00674	4.73039
4.70028	15.1683
29.5369	27.565
23.5429	5.89997
16.7124	8.17297
16.0051	13.291
25.1339	9.42511
24.3323	16.4052
17.97	16.2971
13.2006	16.081
27.2025	26.5154
2.38861	26.2161
29.349	23.5914
12.5763	13.795
9.93402	29.7731
26.3632	23.6163
3.11939	28.7215
7.81918	24.2648
25.4942	26.4986
12.121	27.1017
20.0349	12.1195
24.0907	24.9419
20.4807	4.77523
27.5266	3.34661
22.7262	15.6634
29.4239	13.1966
22.6609	4.19644
17.0608	11.6037
8.72013	13.4564
29.8398	27.8659
17.2107	26.2588
3.84534	3.33439
21.1775	6.93882
8.8446	12.9183
13.052	6.10838
10.1862	25.6128
10.0604	9.51283
16.815	5.02641
7.13619	2.00169
19.1407	21.1511
5.35247	10.3409
17.3321	22.906
0.150918	16.6749
26.9641	17.4184
24.0799	4.89557
20.8175	12.405
8.62679	15.6949
8.73453	21.1054
25.0261	12.0589
14.8622	2.37932
14.1673	8.57838
11.2787	19.524
17.0095	12.5555
12.5179	0.213253
26.6939	23.8072
4.11739	28.584
20.3513	6.9953
16.6914	25.5691
12.8409	22.5452
2.89498	1.23122
20.7198	27.4126
28.038	18.1645
7.46574	13.2771
6.26176	19.0004
12.582	13.0543
24.0005	2.38904
28.6616	17.6534
5.51929	26.3042
12.393	12.9618
6.49686	7.58119
13.3699	5.40802
18.3318	5.43625
5.5188	4.37671
23.4091	24.7744
9.96284	24.2437
10.5889	20.4357
21.7261	16.7107
14.5343	19.7725
26.8597	5.67645
24.757	22.8393
13.9737	21.9429
6.35416	10.6056
18.6423	16.3363
5.27442	3.92485
22.2479	1.99237
25.2396	7.32276
12.2813	27.022
29.3187	26.6243
4.47569	21.1775
20.6121	27.7478
6.69623	27.4926
18.7438	24.5476
6.38249	24.1796
26.2786	9.95453
9.17908	20.4914
28.3744	10.4947
9.84477	21.0892
18.3105	2.99238
5.37777	3.83364
4.90711	4.17066
10.3115	14.4439
24.6843	24.9261
25.2869	1.91072
9.65201	8.2311
5.03185	23.2363
28.4505	28.7196
16.4813	3.49638
0.60505	28.8971
28.3676	22.6984
21.4412	7.86458
7.22719	27.7849
11.3208	2.4278
3.07654	29.3911
6.51445	24.9845
27.1759	26.2202
13.8687	3.86375
3.75785	7.80664
14.9163	5.7449
5.44494	10.6889
2.78365	18.5773
11.2865	22.6422
26.9352	20.2769
11.8684	23.9954
3.38408	8.13334
20.5683	26.6629
16.6889	27.9685
8.97841	3.03027
1.99855	9.93405
12.3996	18.6268
13.1187	11.1669
8.10091	27.0148
21.264	18.1725
23.1017	14.7638
21.8468	23.0563
12.4915	17.1133
4.89046	13.2107
3.97701	16.7953
13.7028	2.49755
23.7402	20.6524
12.8869	14.9056
27.8769	23.072
11.9824	3.93583
24.3967	27.1867
29.1371	13.5216
6.9928	14.2489
2.78081	8.97121
16.5681	26.26
25.0475	21.7993
11.006	14.6659
29.0765	29.6932
1.90397	25.366
14.6421	2.61284
23.6724	8.94373
6.79504	26.6138
26.2398	24.4772
19.3185	16.6438
17.9875	9.08155
19.2369	2.12727
24.2992	8.98249
24.1543	8.4017
1.32528	16.2941
17.3476	26.542
23.8922	28.9525
23.5964	29.8413
6.10636	0.26583
5.2439	1.57377
10.9097	0.290829
2.43095	25.3786
25.7023	9.97279
16.6309	29.5706
10.3979	17.557
2.27078	23.725
28.3308	15.7949
14.2386	20.4285
3.79631	9.26001
21.0401	12.9832
1.92148	5.056
13.8185	28.2653
6.05096	15.4996
19.3748	5.35779
23.7729	7.3023
14.339	0.931824
5.26399	12.3961
10.1112	20.791
28.5377	11.773
23.15	3.12864
20.2194	5.96342
27.647	11.2828
1.30853	9.66256
7.65317	5.81946
9.68689	17.3247
24.4196	16.0429
13.8015	2.3295
0.742554	10.3706
3.40567	6.55991
18.0802	11.9258
27.601	18.3122
22.775	25.3524
